accuracy_difference,aggregation,between_draw_variance,ci95_high,ci95_low,clusters,comparator,corpus,dlogppl,draw,effect,form,json_pointer,method,model,p_adjusted,p_raw,policy,raw_ppl_comparator,raw_ppl_method,record_type,resolution,source_path,source_sha256,stream_label,windows,within_evaluation_variance_mean
,seed0,,0.0,0.0,53,n16_k2_reference,wiki,0.0,,0.0,fixed,/candidate_summaries/1/cells/2,p41_seed0_fixed_k2p0,qwen4b,,1.0,,11.16605653908429,11.16605653908429,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:wiki:p41_seed0_fixed_k2p0:n16_k2_reference,146,
,seed0,,0.0,0.0,231,n16_k2_reference,c4,0.0,,0.0,fixed,/candidate_summaries/1/cells/3,p41_seed0_fixed_k2p0,qwen4b,,1.0,,15.364963054070836,15.364963054070836,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:c4:p41_seed0_fixed_k2p0:n16_k2_reference,256,
,seed0,,0.0,0.0,57,n16_k2_reference,wiki,0.0,,0.0,fixed,/candidate_summaries/1/cells/4,p41_seed0_fixed_k2p0,mistral7b,,1.0,,5.496788377561922,5.496788377561922,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:wiki:p41_seed0_fixed_k2p0:n16_k2_reference,163,
,seed0,,0.0,0.0,235,n16_k2_reference,c4,0.0,,0.0,fixed,/candidate_summaries/1/cells/5,p41_seed0_fixed_k2p0,mistral7b,,1.0,,8.048136905461106,8.048136905461106,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:c4:p41_seed0_fixed_k2p0:n16_k2_reference,256,
,pooled_per_sequence_moments,,0.062194783856790926,0.05517569879063004,53,n16_k2_reference,wiki,0.05842527477953444,,0.05842527477953444,natural,/candidate_summaries/2/cells/0,p41_pooled_per_sequence_moments_natural_k2p0,llama8b,,0.00019998000199980003,,6.8387198094684445,7.250176595272246,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:wiki:p41_pooled_per_sequence_moments_natural_k2p0:n16_k2_reference,141,
,pooled_per_sequence_moments,,0.057681175853060734,0.04499167392698795,231,n16_k2_reference,c4,0.05076037463797223,,0.05076037463797223,natural,/candidate_summaries/2/cells/1,p41_pooled_per_sequence_moments_natural_k2p0,llama8b,,0.00019998000199980003,,9.77426004329114,10.283213194517764,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:c4:p41_pooled_per_sequence_moments_natural_k2p0:n16_k2_reference,256,
,pooled_per_sequence_moments,,-0.05914213536461078,-0.06553619246416632,53,n16_k2_reference,wiki,-0.06217329441963842,,-0.06217329441963842,natural,/candidate_summaries/2/cells/2,p41_pooled_per_sequence_moments_natural_k2p0,qwen4b,,0.00019998000199980003,,11.16605653908429,10.492966923847701,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:wiki:p41_pooled_per_sequence_moments_natural_k2p0:n16_k2_reference,146,
,pooled_per_sequence_moments,,-0.02516078795444319,-0.02901409375551326,231,n16_k2_reference,c4,-0.027087565676871067,,-0.027087565676871067,natural,/candidate_summaries/2/cells/3,p41_pooled_per_sequence_moments_natural_k2p0,qwen4b,,0.00019998000199980003,,15.364963054070836,14.95434996917396,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:c4:p41_pooled_per_sequence_moments_natural_k2p0:n16_k2_reference,256,
,pooled_per_sequence_moments,,-0.0012698151606529064,-0.002887107379421218,57,n16_k2_reference,wiki,-0.0020728108127169706,,-0.0020728108127169706,natural,/candidate_summaries/2/cells/4,p41_pooled_per_sequence_moments_natural_k2p0,mistral7b,,0.00019998000199980003,,5.496788377561922,5.485406375621318,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:wiki:p41_pooled_per_sequence_moments_natural_k2p0:n16_k2_reference,163,
,pooled_per_sequence_moments,,0.0015550551064539245,-0.0012868406515204381,235,n16_k2_reference,c4,-0.00010142969866053923,,-0.00010142969866053923,natural,/candidate_summaries/2/cells/5,p41_pooled_per_sequence_moments_natural_k2p0,mistral7b,,0.7985201479852014,,8.048136905461106,8.047320626758163,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:c4:p41_pooled_per_sequence_moments_natural_k2p0:n16_k2_reference,256,
,pooled_per_sequence_moments,,0.03972534995476783,0.033616852814970156,53,n16_k2_reference,wiki,0.03642997435027545,,0.03642997435027545,fixed,/candidate_summaries/3/cells/0,p41_pooled_per_sequence_moments_fixed_k2p0,llama8b,,0.00019998000199980003,,6.8387198094684445,7.092447788103701,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:wiki:p41_pooled_per_sequence_moments_fixed_k2p0:n16_k2_reference,141,
,pooled_per_sequence_moments,,0.0345253680565918,0.02713348991991696,231,n16_k2_reference,c4,0.03053121699454152,,0.03053121699454152,fixed,/candidate_summaries/3/cells/1,p41_pooled_per_sequence_moments_fixed_k2p0,llama8b,,0.00019998000199980003,,9.77426004329114,10.077282379699005,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:c4:p41_pooled_per_sequence_moments_fixed_k2p0:n16_k2_reference,256,
,pooled_per_sequence_moments,,-0.044716454547147254,-0.05109902032203831,53,n16_k2_reference,wiki,-0.04782889414909307,,-0.04782889414909307,fixed,/candidate_summaries/3/cells/2,p41_pooled_per_sequence_moments_fixed_k2p0,qwen4b,,0.00019998000199980003,,11.16605653908429,10.644566947691343,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:wiki:p41_pooled_per_sequence_moments_fixed_k2p0:n16_k2_reference,146,
,pooled_per_sequence_moments,,-0.019565578686481806,-0.022764801662444156,231,n16_k2_reference,c4,-0.021140592437323653,,-0.021140592437323653,fixed,/candidate_summaries/3/cells/3,p41_pooled_per_sequence_moments_fixed_k2p0,qwen4b,,0.00019998000199980003,,15.364963054070836,15.04354805468412,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:c4:p41_pooled_per_sequence_moments_fixed_k2p0:n16_k2_reference,256,
,pooled_per_sequence_moments,,-0.000936962984307926,-0.002537172636180149,57,n16_k2_reference,wiki,-0.001697797502006061,,-0.001697797502006061,fixed,/candidate_summaries/3/cells/4,p41_pooled_per_sequence_moments_fixed_k2p0,mistral7b,,0.00019998000199980003,,5.496788377561922,5.48746386179507,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:wiki:p41_pooled_per_sequence_moments_fixed_k2p0:n16_k2_reference,163,
,pooled_per_sequence_moments,,-0.0002926274196786705,-0.0018008434293043563,235,n16_k2_reference,c4,-0.001045115209692962,,-0.001045115209692962,fixed,/candidate_summaries/3/cells/5,p41_pooled_per_sequence_moments_fixed_k2p0,mistral7b,,0.008399160083991601,,8.048136905461106,8.03973006899305,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:c4:p41_pooled_per_sequence_moments_fixed_k2p0:n16_k2_reference,256,
,draw_mean,,0.003985725140800566,0.0013454554060232712,53,n16_k2_reference,wiki,0.0025886266908186554,,0.0025886266908186554,natural,/candidate_summaries/4/cells/0,p41_draw_mean_natural_k2p0,llama8b,,0.00019998000199980003,,6.8387198094684445,6.856445634972399,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:wiki:p41_draw_mean_natural_k2p0:n16_k2_reference,141,
,draw_mean,,0.0005110907049790184,-0.002280869171781649,231,n16_k2_reference,c4,-0.0008306344749560332,,-0.0008306344749560332,natural,/candidate_summaries/4/cells/1,p41_draw_mean_natural_k2p0,llama8b,,0.24117588241175883,,9.77426004329114,9.76614457689171,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:c4:p41_draw_mean_natural_k2p0:n16_k2_reference,256,
,draw_mean,,0.04618061556834074,0.0412866018991241,53,n16_k2_reference,wiki,0.043752577853974545,,0.043752577853974545,natural,/candidate_summaries/4/cells/2,p41_draw_mean_natural_k2p0,qwen4b,,0.00019998000199980003,,11.16605653908429,11.665445410396607,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:wiki:p41_draw_mean_natural_k2p0:n16_k2_reference,146,
,draw_mean,,0.02189211875939715,0.018902311951145848,231,n16_k2_reference,c4,0.020399083115465025,,0.020399083115465025,natural,/candidate_summaries/4/cells/3,p41_draw_mean_natural_k2p0,qwen4b,,0.00019998000199980003,,15.364963054070836,15.681612915544271,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:c4:p41_draw_mean_natural_k2p0:n16_k2_reference,256,
,draw_mean,,0.001766569536696689,0.0003879046211776212,57,n16_k2_reference,wiki,0.0010756434029099557,,0.0010756434029099557,natural,/candidate_summaries/4/cells/4,p41_draw_mean_natural_k2p0,mistral7b,,0.0035996400359964,,5.496788377561922,5.502704142773966,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:wiki:p41_draw_mean_natural_k2p0:n16_k2_reference,163,
,draw_mean,,0.0012617644156595346,-0.00027939349130332464,235,n16_k2_reference,c4,0.000472423258547404,,0.000472423258547404,natural,/candidate_summaries/4/cells/5,p41_draw_mean_natural_k2p0,mistral7b,,0.23377662233776622,,8.048136905461106,8.051939930771299,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:c4:p41_draw_mean_natural_k2p0:n16_k2_reference,256,
,draw_mean,,0.0052865900531321505,0.0023027172191840625,53,n16_k2_reference,wiki,0.0037723333922410904,,0.0037723333922410904,fixed,/candidate_summaries/5/cells/0,p41_draw_mean_fixed_k2p0,llama8b,,0.00019998000199980003,,6.8387198094684445,6.864566461008345,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:wiki:p41_draw_mean_fixed_k2p0:n16_k2_reference,141,
,draw_mean,,0.0016586447189301733,-0.0014851518512787787,231,n16_k2_reference,c4,0.0001424146786488714,,0.0001424146786488714,fixed,/candidate_summaries/5/cells/1,p41_draw_mean_fixed_k2p0,llama8b,,0.8273172682731726,,9.77426004329114,9.775652140519428,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:c4:p41_draw_mean_fixed_k2p0:n16_k2_reference,256,
,draw_mean,,0.04482812918467776,0.04026106090497664,53,n16_k2_reference,wiki,0.04246599988065407,,0.04246599988065407,fixed,/candidate_summaries/5/cells/2,p41_draw_mean_fixed_k2p0,qwen4b,,0.00019998000199980003,,11.16605653908429,11.650446555949435,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:wiki:p41_draw_mean_fixed_k2p0:n16_k2_reference,146,
,draw_mean,,0.02260201602862184,0.01956025521966106,231,n16_k2_reference,c4,0.02109142390608344,,0.02109142390608344,fixed,/candidate_summaries/5/cells/3,p41_draw_mean_fixed_k2p0,qwen4b,,0.00019998000199980003,,15.364963054070836,15.69247369507493,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:c4:p41_draw_mean_fixed_k2p0:n16_k2_reference,256,
,draw_mean,,0.001351280585376534,-0.0003554767962643602,57,n16_k2_reference,wiki,0.0005033495014666278,,0.0005033495014666278,fixed,/candidate_summaries/5/cells/4,p41_draw_mean_fixed_k2p0,mistral7b,,0.2405759424057594,,5.496788377561922,5.499555879703415,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:wiki:p41_draw_mean_fixed_k2p0:n16_k2_reference,163,
,draw_mean,,0.0004493146715098251,-0.0008905327559898268,235,n16_k2_reference,c4,-0.0002097465474828722,,-0.0002097465474828722,fixed,/candidate_summaries/5/cells/5,p41_draw_mean_fixed_k2p0,mistral7b,,0.5481451854814519,,8.048136905461106,8.046449013552456,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:c4:p41_draw_mean_fixed_k2p0:n16_k2_reference,256,
,draw_median,,0.003420650175189328,0.000157514700795164,53,n16_k2_reference,wiki,0.0017506298734542836,,0.0017506298734542836,natural,/candidate_summaries/6/cells/0,p41_draw_median_natural_k2p0,llama8b,,0.0327967203279672,,6.8387198094684445,6.850702362110147,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:wiki:p41_draw_median_natural_k2p0:n16_k2_reference,141,
,draw_median,,0.0014417683202059756,-0.002001696052888457,231,n16_k2_reference,c4,-0.00020890209721936923,,-0.00020890209721936923,natural,/candidate_summaries/6/cells/1,p41_draw_median_natural_k2p0,llama8b,,0.8231176882311769,,9.77426004329114,9.772218393129249,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:c4:p41_draw_median_natural_k2p0:n16_k2_reference,256,
,draw_median,,0.042019962120473764,0.036601440352832866,53,n16_k2_reference,wiki,0.03915426483464812,,0.03915426483464812,natural,/candidate_summaries/6/cells/2,p41_draw_median_natural_k2p0,qwen4b,,0.00019998000199980003,,11.16605653908429,11.611927181974258,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:wiki:p41_draw_median_natural_k2p0:n16_k2_reference,146,
,draw_median,,0.018689917566020613,0.015746627521755825,231,n16_k2_reference,c4,0.017233381912885336,,0.017233381912885336,natural,/candidate_summaries/6/cells/3,p41_draw_median_natural_k2p0,qwen4b,,0.00019998000199980003,,15.364963054070836,15.632048109755242,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:c4:p41_draw_median_natural_k2p0:n16_k2_reference,256,
,draw_median,,0.0009602322945844072,-0.0004124536719992017,57,n16_k2_reference,wiki,0.00030281696551798275,,0.00030281696551798275,natural,/candidate_summaries/6/cells/4,p41_draw_median_natural_k2p0,mistral7b,,0.38176182381761825,,5.496788377561922,5.498453150386518,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:wiki:p41_draw_median_natural_k2p0:n16_k2_reference,163,
,draw_median,,0.0001852408228829692,-0.001489693841128212,235,n16_k2_reference,c4,-0.0006241620576228409,,-0.0006241620576228409,natural,/candidate_summaries/6/cells/5,p41_draw_median_natural_k2p0,mistral7b,,0.13938606139386062,,8.048136905461106,8.043115131133696,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:c4:p41_draw_median_natural_k2p0:n16_k2_reference,256,
,draw_median,,0.006140354997621239,0.002659210066559945,53,n16_k2_reference,wiki,0.004354721377456762,,0.004354721377456762,fixed,/candidate_summaries/7/cells/0,p41_draw_median_fixed_k2p0,llama8b,,0.00019998000199980003,,6.8387198094684445,6.868565466412265,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:wiki:p41_draw_median_fixed_k2p0:n16_k2_reference,141,
,draw_median,,0.0017067884374658022,-0.0017401049338844066,231,n16_k2_reference,c4,7.747889351713317e-05,,7.747889351713317e-05,fixed,/candidate_summaries/7/cells/1,p41_draw_median_fixed_k2p0,llama8b,,0.9031096890310969,,9.77426004329114,9.775017371482333,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:c4:p41_draw_median_fixed_k2p0:n16_k2_reference,256,
,draw_median,,0.042177786226255946,0.036201292769067,53,n16_k2_reference,wiki,0.039150021959641165,,0.039150021959641165,fixed,/candidate_summaries/7/cells/2,p41_draw_median_fixed_k2p0,qwen4b,,0.00019998000199980003,,11.16605653908429,11.611877914123134,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:wiki:p41_draw_median_fixed_k2p0:n16_k2_reference,146,
,draw_median,,0.019416787509725177,0.016607439040314437,231,n16_k2_reference,c4,0.018012766846721595,,0.018012766846721595,fixed,/candidate_summaries/7/cells/3,p41_draw_median_fixed_k2p0,qwen4b,,0.00019998000199980003,,15.364963054070836,15.644236241543206,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:c4:p41_draw_median_fixed_k2p0:n16_k2_reference,256,
,draw_median,,0.0011855858638635357,-0.0004991190118809078,57,n16_k2_reference,wiki,0.0003364652452608169,,0.0003364652452608169,fixed,/candidate_summaries/7/cells/4,p41_draw_median_fixed_k2p0,mistral7b,,0.44255574442555745,,5.496788377561922,5.498638166989007,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:wiki:p41_draw_median_fixed_k2p0:n16_k2_reference,163,
,draw_median,,0.0006314348155789565,-0.0006821147927126445,235,n16_k2_reference,c4,-2.2609283830560922e-05,,-2.2609283830560922e-05,fixed,/candidate_summaries/7/cells/5,p41_draw_median_fixed_k2p0,mistral7b,,0.9747025297470253,,8.048136905461106,8.047954944906508,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:c4:p41_draw_median_fixed_k2p0:n16_k2_reference,256,
,consensus_3_of_5,,0.003409938388386003,0.00014284206118661265,53,n16_k2_reference,wiki,0.0017506298734542836,,0.0017506298734542836,natural,/candidate_summaries/8/cells/0,p41_consensus_3_of_5_natural_k2p0,llama8b,,0.0375962403759624,,6.8387198094684445,6.850702362110147,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:wiki:p41_consensus_3_of_5_natural_k2p0:n16_k2_reference,141,
,consensus_3_of_5,,0.0014847389236156646,-0.0020301798399099793,231,n16_k2_reference,c4,-0.00020890209721936923,,-0.00020890209721936923,natural,/candidate_summaries/8/cells/1,p41_consensus_3_of_5_natural_k2p0,llama8b,,0.8321167883211679,,9.77426004329114,9.772218393129249,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:c4:p41_consensus_3_of_5_natural_k2p0:n16_k2_reference,256,
,consensus_3_of_5,,0.041993020595695464,0.036582243873878977,53,n16_k2_reference,wiki,0.03915426483464812,,0.03915426483464812,natural,/candidate_summaries/8/cells/2,p41_consensus_3_of_5_natural_k2p0,qwen4b,,0.00019998000199980003,,11.16605653908429,11.611927181974258,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:wiki:p41_consensus_3_of_5_natural_k2p0:n16_k2_reference,146,
,consensus_3_of_5,,0.018717883975056995,0.015738232725390728,231,n16_k2_reference,c4,0.017233381912885336,,0.017233381912885336,natural,/candidate_summaries/8/cells/3,p41_consensus_3_of_5_natural_k2p0,qwen4b,,0.00019998000199980003,,15.364963054070836,15.632048109755242,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:c4:p41_consensus_3_of_5_natural_k2p0:n16_k2_reference,256,
,consensus_3_of_5,,0.0009538575738120662,-0.0004203267726372753,57,n16_k2_reference,wiki,0.00030281696551798275,,0.00030281696551798275,natural,/candidate_summaries/8/cells/4,p41_consensus_3_of_5_natural_k2p0,mistral7b,,0.39276072392760725,,5.496788377561922,5.498453150386518,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:wiki:p41_consensus_3_of_5_natural_k2p0:n16_k2_reference,163,
,consensus_3_of_5,,0.00018633510103922824,-0.0015029481919190668,235,n16_k2_reference,c4,-0.0006241620576228409,,-0.0006241620576228409,natural,/candidate_summaries/8/cells/5,p41_consensus_3_of_5_natural_k2p0,mistral7b,,0.13658634136586342,,8.048136905461106,8.043115131133696,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:mistral7b:c4:p41_consensus_3_of_5_natural_k2p0:n16_k2_reference,256,
,consensus_3_of_5,,0.013467252800502991,0.00960658322203294,53,n16_k2_reference,wiki,0.011427752628075116,,0.011427752628075116,fixed,/candidate_summaries/9/cells/0,p41_consensus_3_of_5_fixed_k2p0,llama8b,,0.00019998000199980003,,6.8387198094684445,6.9173192599021265,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:wiki:p41_consensus_3_of_5_fixed_k2p0:n16_k2_reference,141,
,consensus_3_of_5,,0.00993003795148277,0.005763781405473333,231,n16_k2_reference,c4,0.007767403530958531,,0.007767403530958531,fixed,/candidate_summaries/9/cells/1,p41_consensus_3_of_5_fixed_k2p0,llama8b,,0.00019998000199980003,,9.77426004329114,9.850476283216468,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:llama8b:c4:p41_consensus_3_of_5_fixed_k2p0:n16_k2_reference,256,
,consensus_3_of_5,,-0.024535797283705817,-0.02843574830816794,53,n16_k2_reference,wiki,-0.026465629978899452,,-0.026465629978899452,fixed,/candidate_summaries/9/cells/2,p41_consensus_3_of_5_fixed_k2p0,qwen4b,,0.00019998000199980003,,11.16605653908429,10.874416065430989,paired_dlogppl,,runs/P41_analysis_attempt1/analysis_p41/P41_DRAW_AGGREGATION_ANALYSIS.json,eece23ab8e779b41252369c5b42ddf49658c24a3f6655b96fcc4f829b6ccf75f,P41:qwen4b:wiki:p41_consensus_3_of_5_fixed_k2p0:n16_k2_reference,146,
